title,text,date,url,label,source,pr_no,company,category,label_id
"Goldrea Negotiating Land Package Deal in Dixie Lake, Ontario  https://t.co/rldbTOfhYL","Goldrea Negotiating Land Package Deal in Dixie Lake, Ontario  https://t.co/rldbTOfhYL",,,positive,TwitterFinancialNews,,,,2
$LMNX - Luminex declares $0.09 dividend https://t.co/GOeFg51Eu0,$LMNX - Luminex declares $0.09 dividend https://t.co/GOeFg51Eu0,,,positive,TwitterFinancialNews,,,,2
Top Turkish Bankers Say They Were Fired on Orders of Regulators,Top Turkish Bankers Say They Were Fired on Orders of Regulators,,,positive,TwitterFinancialNews,,,,2
"From the new quarterly forecast: The estimate of long-term unemployment continues to inch lower, now","From the new quarterly forecast: The estimate of long-term unemployment continues to inch lower, now being cut to 4… https://t.co/gEPOgO3DBf",,,neutral,TwitterFinancialNews,,,,1
"Intercontinental Exchange Q4 results in-line, data revenue +4%","Intercontinental Exchange Q4 results in-line, data revenue +4%",,,neutral,TwitterFinancialNews,,,,1
3 Big Reasons Investors Are Bailing on New Relic,3 Big Reasons Investors Are Bailing on New Relic,,,negative,TwitterFinancialNews,,,,0
"Internet Society Foundation Announces $300,000 in Grants for Projects That Promote the Benefits of t","Internet Society Foundation Announces $300,000 in Grants for Projects That Promote the Benefits of the Internet",,,positive,TwitterFinancialNews,,,,2
Monmouth Real Estate boosts credit facility to $300M,Monmouth Real Estate boosts credit facility to $300M,,,positive,TwitterFinancialNews,,,,2
Investors Who Bought GlobalSCAPE (NYSEMKT:GSB) Shares Five Years Ago Are Now Up 302%,Investors Who Bought GlobalSCAPE (NYSEMKT:GSB) Shares Five Years Ago Are Now Up 302%,,,neutral,TwitterFinancialNews,,,,1
"Boeing unveils largest version of its embattled 737 Max plane, despite crisis https://t.co/khaAnu5uP","Boeing unveils largest version of its embattled 737 Max plane, despite crisis https://t.co/khaAnu5uPW",,,positive,TwitterFinancialNews,,,,2
California governor rejects $13.5 billion PG&E settlement,California governor rejects $13.5 billion PG&E settlement,,,negative,TwitterFinancialNews,,,,0
Compass Minerals Reports Fourth-Quarter and Full-Year Results,Compass Minerals Reports Fourth-Quarter and Full-Year Results,,,positive,TwitterFinancialNews,,,,2
Modi Government ‘Strangulating’ Kerala By Denying Funds: Thomas Isaac,Modi Government ‘Strangulating’ Kerala By Denying Funds: Thomas Isaac,,,positive,TwitterFinancialNews,,,,2
China's Pinduoduo posts bigger loss as costs surge; shares tumble,China's Pinduoduo posts bigger loss as costs surge; shares tumble,,,negative,TwitterFinancialNews,,,,0
"As Boeing Halts Max Line, Airbus Can’t Make Jets Fast Enough","As Boeing Halts Max Line, Airbus Can’t Make Jets Fast Enough",,,positive,TwitterFinancialNews,,,,2
$AAPL - The Best Is Yet To Come As Apple Moves Into Media Production. Read more and sign up for upda,$AAPL - The Best Is Yet To Come As Apple Moves Into Media Production. Read more and sign up for updates:… https://t.co/keLPaSMLdn,,,neutral,TwitterFinancialNews,,,,1
Walt Disney stock price target raised to $143 from $141 at Imperial Capital,Walt Disney stock price target raised to $143 from $141 at Imperial Capital,,,neutral,TwitterFinancialNews,,,,1
UnitedHealthcare to Open Member Medicare Services Centers in Select Walgreens Stores,UnitedHealthcare to Open Member Medicare Services Centers in Select Walgreens Stores,,,positive,TwitterFinancialNews,,,,2
MICROmega : Sebata - empowerment transaction #MICROmega #Stock #MarketScreener https://t.co/DTjCG1iC,MICROmega : Sebata - empowerment transaction #MICROmega #Stock #MarketScreener https://t.co/DTjCG1iCeU https://t.co/slUU3Dauaa,,,positive,TwitterFinancialNews,,,,2
Emissions fight escalates as California issues ban,Emissions fight escalates as California issues ban,,,positive,TwitterFinancialNews,,,,2
Artificial intelligence has made great strides in analyzing financial data. While the opportunities ,"Artificial intelligence has made great strides in analyzing financial data. While the opportunities are incredible,… https://t.co/QYeRTOamfj",,,positive,TwitterFinancialNews,,,,2
Should You Worry About Elia System Operator SA’s (EBR:ELI) ROCE?,Should You Worry About Elia System Operator SA’s (EBR:ELI) ROCE?,,,positive,TwitterFinancialNews,,,,2
Harvest Capital Credit declares $0.08 dividend,Harvest Capital Credit declares $0.08 dividend,,,positive,TwitterFinancialNews,,,,2
Here’s how Charles Schwab and TD Ameritrade stack up amid reports of a blockbuster discount brokerag,Here’s how Charles Schwab and TD Ameritrade stack up amid reports of a blockbuster discount brokerage merger https://t.co/L45uxBCa2E,,,positive,TwitterFinancialNews,,,,2
Bernie Sanders Builds Big Primary Machine to Win Prized California,Bernie Sanders Builds Big Primary Machine to Win Prized California,,,positive,TwitterFinancialNews,,,,2
"JetBlue, Alaska Air Shares Rise #JetBlueAirways #Stock #MarketScreener https://t.co/jxHKAU7GIt https","JetBlue, Alaska Air Shares Rise #JetBlueAirways #Stock #MarketScreener https://t.co/jxHKAU7GIt https://t.co/JIqIdvGvNz",,,neutral,TwitterFinancialNews,,,,1
Protolabs Reports Financial Results for the Fourth Quarter and Full Year 2019,Protolabs Reports Financial Results for the Fourth Quarter and Full Year 2019,,,positive,TwitterFinancialNews,,,,2
Trump's campaigning on the roaring economy. Here's how Democrats plan to stop him. - NBC News,Trump's campaigning on the roaring economy. Here's how Democrats plan to stop him. - NBC News,,,positive,TwitterFinancialNews,,,,2
Google Assistant launches personalized news playlists,Google Assistant launches personalized news playlists,,,positive,TwitterFinancialNews,,,,2
�� Here's why one great whale offers more in the fight against climate than a forest of trees https:,�� Here's why one great whale offers more in the fight against climate than a forest of trees https://t.co/y0UwSQWd8u,,,positive,TwitterFinancialNews,,,,2
Is Evonik Industries AG (ETR:EVK) Trading At A 45% Discount?,Is Evonik Industries AG (ETR:EVK) Trading At A 45% Discount?,,,positive,TwitterFinancialNews,,,,2
Don't Ignore The Fixed Income Side Of Your Portfolio. Continue reading: https://t.co/IcP7z9gNX9 #inv,Don't Ignore The Fixed Income Side Of Your Portfolio. Continue reading: https://t.co/IcP7z9gNX9 #investing #finance #stocks,,,positive,TwitterFinancialNews,,,,2
"A take-private is exactly what it sounds like, but here's a more in-depth explanation https://t.co/H","A take-private is exactly what it sounds like, but here's a more in-depth explanation https://t.co/H1XHS3ItKx",,,positive,TwitterFinancialNews,,,,2
"The Zynga (NASDAQ:ZNGA) Share Price Has Gained 200%, So Why Not Pay It Some Attention?","The Zynga (NASDAQ:ZNGA) Share Price Has Gained 200%, So Why Not Pay It Some Attention?",,,neutral,TwitterFinancialNews,,,,1
Trump Is Still Studying Ways to Crack Down on Chinese Stocks,Trump Is Still Studying Ways to Crack Down on Chinese Stocks,,,positive,TwitterFinancialNews,,,,2
"SBI awards Rs 1,000-crore ATM management mandate to CMS","Mumbai:State Bank of Indiahas awarded a Rs 1000 crore, 10 year cash outsourcing contract to ATM playerCMS Info Systems Limited(CMS). This is the first such direct large PSU bank cash outsourcing contract, covering 5,000 bank-owned ATMs across India.The project will include managed services, improving cash efficiency, and delivering higher ATM uptime to benefit millions of bank customers. The contract goes live in January 2026.CMS offers logistics, technology solutions and services to banking and financial technology players.“This landmark Rs 1,000 crore, 10-year contract fromSBIwill deliver incremental revenue growth of Rs 500 crore,” said Anush Raghavan, Chief Business Officer, CMSInfosystems. “A large part of India’s ATM channel was disrupted in 2025, and we have played an active role in helping stabilise ATMoperations for many banks. This long-term contract will provide stability and high-quality services to millions of consumers with seamless self-service banking.”Live EventsThe company also said that this win marks a clear preference for integrated solutions in bank outsourcing and further strengthens the long‑standing relationship between CMS and SBI, building on CMS’s partnership with the bank through large and complex projects, including multi‑vendor software solution (ALGO MVS™), vision AI solution HAWKAI™, and managed services for ATMs.CMS also expects its ATM footprint to expand to 75,000 machines by March 2026. As of March 31, 2025, it managed around 73,000 ATMs, accounting for about 47% of all outsourced ATMs in India, operating nearly 65,000 retail touch-points nationwide.Addas a Reliable and Trusted News SourceAdd Now!(You can now subscribe to ourETMarkets WhatsApp channel) (You can now subscribe to ourETMarkets WhatsApp channel)",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/cms-wins-rs-1000-crore-sbi-integrated-cash-solutions-contract-for-5000-atms/articleshow/126404559.cms,neutral,economictimes,,,,1
Hedge Funds Are Warming Up To Eldorado Gold Corp (EGO) Again,Hedge Funds Are Warming Up To Eldorado Gold Corp (EGO) Again,,,neutral,TwitterFinancialNews,,,,1
Steve Lacy makes his charisma and idiosyncratic talent felt in London https://t.co/EhVsq1YLbm,Steve Lacy makes his charisma and idiosyncratic talent felt in London https://t.co/EhVsq1YLbm,,,positive,TwitterFinancialNews,,,,2
"If you're worried, instead of ringing the doomsday bells, start getting ready  https://t.co/nB605rLd","If you're worried, instead of ringing the doomsday bells, start getting ready  https://t.co/nB605rLdj6",,,positive,TwitterFinancialNews,,,,2
Morgan Stanley has a new favorite pick in the chip space,Morgan Stanley has a new favorite pick in the chip space,,,positive,TwitterFinancialNews,,,,2
Materials Up As Investors Hedge On Pandemic Outlook -- Materials Roundup #economy #MarketScreener… h,Materials Up As Investors Hedge On Pandemic Outlook -- Materials Roundup #economy #MarketScreener… https://t.co/lEkrDPdD4c,,,neutral,TwitterFinancialNews,,,,1
"If You Had Bought Manhattan Bridge Capital (NASDAQ:LOAN) Stock Five Years Ago, You Could Pocket A 11","If You Had Bought Manhattan Bridge Capital (NASDAQ:LOAN) Stock Five Years Ago, You Could Pocket A 118% Gain Today",,,positive,TwitterFinancialNews,,,,2
Valuation Watch: 10 large-cap stocks with sky-high PE ratios,"A P/E ratio above 75 indicates that a company’s stock price is increasing significantly faster than its earnings. This is calculated using the latest end-of-day price and trailing twelve months (TTM) earnings per share. From the NSE large-cap pack, we have highlighted the top 10 stocks with the highest TTM P/E ratios, based on a valuation scan by Stockedge.com.While a high P/E suggests strong growth expectations from investors, it can also signal overvaluation or speculative buying. It's important to assess the company's fundamentals and market conditions for a more accurate evaluation. TTM Price to Earning (PE): 1464.24x |Industry: e-Commerce TTM Price to Earning (PE): 112.33x |Industry: Finance - NBFC TTM Price to Earning (PE): 90.98x |Industry: Diamond & Jewellery TTM Price to Earning (PE): 89.39x |Industry: Chemicals TTM Price to Earning (PE): 88.92x |Industry: Retailing TTM Price to Earning (PE): 87.08x |Industry: Retailing TTM Price to Earning (PE): 86.6x |Industry: Tea/Coffee TTM Price to Earning (PE): 86.37x |Industry: Electric Equipment TTM Price to Earning (PE): 85.92x |Industry: Insurance TTM Price to Earning (PE): 85.7x |Industry: Insurance Hot on Web In Case you missed it Top Searched Companies Top Calculators Top Definitions Top Commodities Top Market Pages Latest News Follow us on: Log In/Connect with: Will be displayed Will not be displayed Will be displayed",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/valuation-watch-10-large-cap-stocks-with-sky-high-pe-ratios/slideshow/126505335.cms,neutral,economictimes,,,,1
